,Pathway total,Hits.total,Hits.sig,Expected,P(Fisher),P(EASE),P(Gamma),Emp.Hits,Empirical,AdjP.Fisher,AdjP.EASE,AdjP.Gamma,Pathway Number,cpd.hits
Glycosphingolipid biosynthesis - ganglioseries,38,6,6,3.8462,0.24751,0.61878,0.0068273,23,0.23,1,1,0.5120475,P1,EC0001;EC0007;EC0009;EC00013;EC00032
Pentose phosphate pathway,31,3,3,3.0769,0.33319,0.73301,0.0093007,11,0.11,1,1,0.6882518,P2,EC0001;EC0005;EC0006;EC00033
De novo fatty acid biosynthesis,73,2,2,2.3077,0.44425,0.84407,0.014078,21,0.21,1,1,1,P3,EC0005;EC0006;EC0001
Keratan sulfate biosynthesis,6,3,3,2.3077,0.44425,0.84407,0.014078,32,0.32,1,1,1,P4,EC0001;EC0007;EC0009
Keratan sulfate degradation,14,2,2,2.3077,0.44425,0.84407,0.014078,25,0.25,1,1,1,P5,EC0008;EC00012;EC00013
Aminosugars metabolism,69,11,11,8.4615,0.50123,0.71634,0.017548,45,0.45,1,1,1,P6,EC0001;EC0002;EC0007;EC0009;EC00012;EC00013;EC00017;EC00018;EC00029
Glycerophospholipid metabolism,146,6,6,8.4615,0.50123,0.71634,0.017548,38,0.38,1,1,1,P7,EC0001;EC0002;EC0007;EC00020;EC00021;EC00022;EC00023;EC00024;EC00032
Phosphatidylinositol phosphate metabolism,48,7,7,8.4615,0.50123,0.71634,0.017548,38,0.38,1,1,1,P8,EC0001;EC0002;EC0007;EC00016;EC00020;EC00021;EC00022;EC00023;EC00024
Pyrimidine metabolism,69,8,7,8.4615,0.79457,0.9119,0.063614,62,0.62,1,1,1,P46,EC0001;EC0002;EC0005;EC0006;EC0007;EC00014;EC00015;EC00025
Aspartate and asparagine metabolism,84,4,4,5.3846,0.81334,0.94306,0.070222,63,0.63,1,1,1,P47,EC0001;EC0002;EC0005;EC0006;EC00030
Glycolysis and Gluconeogenesis,56,7,7,5.3846,0.81334,0.94306,0.070222,55,0.55,1,1,1,P48,EC0001;EC0002;EC0005;EC0006;EC00016
Purine metabolism,80,6,6,5.3846,0.81334,0.94306,0.070222,59,0.59,1,1,1,P49,EC0001;EC0002;EC0005;EC0006;EC00010
Valine- leucine and isoleucine degradation,66,3,3,4.6154,0.87749,0.97156,0.10186,64,0.64,1,1,1,P50,EC0001;EC0002;EC0005;EC0006
Vitamin B5 - CoA biosynthesis from pantothenate,18,3,3,4.6154,0.87749,0.97156,0.10186,64,0.64,1,1,1,P51,EC0001;EC0002;EC0005;EC0006
CoA Catabolism,11,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P52,EC0002;EC0005;EC0006
Fructose and mannose metabolism,37,4,4,3.8462,0.92975,0.98898,0.14792,84,0.84,1,1,1,P53,EC0001;EC0002;EC00016
Prostaglandin formation from arachidonate,48,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P54,EC0002;EC0005;EC0006
Selenoamino acid metabolism,34,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P55,EC0002;EC0005;EC0006
Tyrosine metabolism,107,4,2,3.8462,0.92975,0.98898,0.14792,87,0.87,1,1,1,P56,EC0005;EC0006;EC0008
Vitamin B1 (thiamin) metabolism,22,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P57,EC0002;EC0005;EC0006
Glycine- serine- alanine and threonine metabolism,74,4,3,6.1538,0.99107,0.99856,0.32163,94,0.94,1,1,1,P75,EC0002;EC0005;EC0006;EC00019
